date,location,new_cases_per_million,new_deaths_per_million,icu_patients_per_million,hosp_patients_per_million,new_vaccinations_smoothed_per_million
12/21/2020,United States,601.503,5.852,79.909,346.037,173
12/22/2020,United States,598.385,10.248,80.833,354.55,381
12/23/2020,United States,693.532,10.329,81.428,356.314,450
12/24/2020,United States,586.6,8.788,80.737,350.961,571
12/25/2020,United States,294.907,4.23,80.277,342.369,644
12/26/2020,United States,683.689,5.677,80.764,348.583,692
12/27/2020,United States,470.19,4.32,81.863,359.323,632
12/28/2020,United States,527.642,6.048,83.141,366.287,646
12/29/2020,United States,604.802,10.964,83.942,370.064,705
12/30/2020,United States,705.837,11.266,83.718,373.846,763
12/31/2020,United States,711.671,10.408,83.715,371.846,834
1/1/2021,United States,463.773,6.504,82.869,365.021,904
1/2/2021,United States,907.594,7.562,83.341,370.233,974
1/3/2021,United States,630.632,4.353,84.673,379.133,1007
1/4/2021,United States,556.79,6.338,85.471,384.804,1041
1/5/2021,United States,710.109,11.151,86.247,389.088,1015
1/6/2021,United States,771.562,11.87,86.54,392.205,1073
1/7/2021,United States,840.069,11.979,86.027,388.801,1131
1/8/2021,United States,885.936,12.359,85.767,386.066,1256
1/9/2021,United States,793.519,10.069,85.175,381.372,1379
1/10/2021,United States,644.309,6.039,85.77,382.057,1634
1/11/2021,United States,649.487,6.329,86.863,385.359,1890
1/12/2021,United States,685.656,13.526,87.235,383.586,1918
1/13/2021,United States,695.913,12.163,86.839,381.982,2124
1/14/2021,United States,711.819,11.997,86.226,376.441,2234
1/15/2021,United States,733.372,11.77,90.73,373.441,2388
1/16/2021,United States,609.176,10.356,84.942,365.369,2427
1/17/2021,United States,537.135,5.643,84.274,364.638,2466
1/18/2021,United States,433.202,4.574,84.153,363.716,2504
1/19/2021,United States,533.947,8.251,83.341,360.215,2725
1/20/2021,United States,553.482,13.308,81.543,353.626,2668
1/21/2021,United States,585.343,12.631,80.054,344.07,2733
1/22/2021,United States,576.059,11.577,78.558,337.305,2917
1/23/2021,United States,515.47,10.094,76.613,324.955,3162
1/24/2021,United States,395.861,5.725,75.897,322.967,3355
1/25/2021,United States,459.117,5.952,75.513,320.556,3368
1/26/2021,United States,445.827,12.178,75.181,315.496,3346
1/27/2021,United States,462.954,11.943,73.564,309.596,3472
1/28/2021,United States,511.355,12.157,71.833,301.762,3694
1/29/2021,United States,502.999,10.9,70.012,290.333,3749
1/30/2021,United States,429.972,8.365,68.552,279.07,3861
1/31/2021,United States,338.423,5.562,67.912,275.838,3962
2/1/2021,United States,408.374,6.181,67.163,273.324,4053
2/2/2021,United States,348.435,10.495,65.706,268.4,3947
2/3/2021,United States,367.402,11.713,64.646,263.243,3941
2/4/2021,United States,374.39,11.305,63.027,255.101,3849
2/5/2021,United States,405.924,10.939,61.462,247.527,3816
2/6/2021,United States,314.158,7.846,59.987,238.436,4041
2/7/2021,United States,270.871,4.121,58.525,234.796,4309
2/8/2021,United States,272.937,4.849,58.401,231.79,4355
2/9/2021,United States,288.88,9.281,57.214,224.986,4453
2/10/2021,United States,287.427,10.024,55.338,219.548,4652
2/11/2021,United States,319.324,9.592,53.537,211.198,4778
2/12/2021,United States,300.931,8.798,52.383,203.379,4951
2/13/2021,United States,263.197,6.595,50.957,195.358,4957
2/14/2021,United States,196.433,3.396,49.423,191.056,4986
2/15/2021,United States,163.727,2.858,49.027,187.515,4970
2/16/2021,United States,189.497,5.217,48.093,185.385,5132
2/17/2021,United States,211.793,7.251,47.042,187.588,4917
2/18/2021,United States,210.137,7.468,45.383,175.739,4847
2/19/2021,United States,240.466,7.994,43.761,171.261,4773
2/20/2021,United States,216.053,5.429,42.592,163.978,4548
2/21/2021,United States,172.358,3.653,41.444,161.727,4360
2/22/2021,United States,169.857,3.912,41.269,159.808,4325
2/23/2021,United States,218.291,6.852,40.308,156.6,4191
2/24/2021,United States,225.678,9.577,38.927,153.482,4350
2/25/2021,United States,234.122,7.139,37.613,147.966,4501
2/26/2021,United States,232.412,6.362,36.716,142.431,4643
2/27/2021,United States,194.539,4.544,35.395,136.745,4919
2/28/2021,United States,154.799,3.184,34.918,135.377,5188
3/1/2021,United States,177.98,4.628,34.311,131.936,5434
3/2/2021,United States,172.328,5.87,33.326,128.703,5809
3/3/2021,United States,203.001,7.523,32.471,127.195,6012
3/4/2021,United States,205.43,5.834,31.864,121.235,6108
3/5/2021,United States,200.612,5.362,31.157,119.304,6217
3/6/2021,United States,175.814,4.529,30.241,115.201,6453
3/7/2021,United States,123.763,2.06,29.701,113.969,6457
3/8/2021,United States,135.993,2.205,29.544,113.612,6488
3/9/2021,United States,174.304,5.423,29.021,111.688,6433
3/10/2021,United States,175.041,4.704,28.544,110.558,6485
3/11/2021,United States,188.53,4.716,27.888,108.334,6677
3/12/2021,United States,184.905,4.722,27.532,107.483,6886
3/13/2021,United States,160.769,5.227,26.882,104.661,7600
3/14/2021,United States,115.473,1.74,26.459,103.899,7137
3/15/2021,United States,171.144,2.242,26.55,104.685,7258
3/16/2021,United States,162.959,3.508,26.344,104.093,7281
3/17/2021,United States,178.53,3.55,26.181,104.319,7397
3/18/2021,United States,182.781,4.882,25.661,102.83,7486
3/19/2021,United States,185.881,3.305,25.344,102.498,7341
3/20/2021,United States,167.518,2.344,24.882,100.223,6723
3/21/2021,United States,102.011,1.338,24.532,100.392,7441
3/22/2021,United States,155.79,1.689,25.205,101.694,7444
3/23/2021,United States,162.005,2.683,25.29,102.474,7466
3/24/2021,United States,262.678,4.393,25.634,103.643,7448
3/25/2021,United States,203.754,4.707,25.217,103.637,7507
3/26/2021,United States,233.554,3.822,25.06,104.06,7847
